Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_10_S6-A10_1_9670.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_11_S6-A11_1_9671.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_12_S6-A12_1_9672.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_13_S6-B1_1_9673.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_14_S6-B2_1_9674.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_16_S6-B4_1_9676.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_17_S6-B5_1_9677.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_18_S6-B6_1_9678.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_1_S6-A1_1_9661.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_2_S6-A2_1_9662.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_3_S6-A3_1_9663.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_4_S6-A4_1_9664.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_5_S6-A5_1_9665.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_6_S6-A6_1_9666.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_7_S6-A7_1_9667.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_8_S6-A8_1_9668.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_19_S6-B7_1_9679.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_20_S6-B8_1_9680.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_21_S6-B9_1_9681.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_22_S6-B10_1_9682.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_23_S6-B11_1_9683.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_24_S6-B12_1_9684.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_25_S6-C1_1_9685.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_26_S6-C2_1_9686.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_27_S6-C3_1_9687.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_28_S6-C4_1_9688.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_29_S6-C5_1_9689.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_30_S6-C6_1_9690.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_31_S6-C7_1_9691.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_33_S6-C9_1_9693.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_34_S6-C10_1_9694.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_35_S6-C11_1_9695.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_9_S6-A9_1_9669.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_15_S6-B3_1_9675.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_32_S6-C8_1_9692.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_36_S6-C12_1_9696.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen10_S3-C10_1_7533.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen11_S3-C11_1_7534.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen12_S3-C12_1_7535.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen13_S3-D1_1_7536.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen14_S3-D2_1_7537.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen15_S3-D3_1_7538.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen16_S3-D4_1_7539.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen17_S3-D5_1_7540.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen18_S3-D6_1_7541.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen19_S3-D7_1_7542.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen1_S3-C1_1_7524.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen20_S3-D8_1_7543.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen21_S3-D9_1_7544.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen22_S3-D10_1_7545.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen23_S3-D11_1_7546.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen24_S3-D12_1_7547.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen25_S3-B8_1_7523.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen2_S3-C2_1_7525.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen3_S3-C3_1_7526.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen4_S3-C4_1_7527.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen5_S3-C5_1_7528.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen6_S3-C6_1_7529.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen7_S3-C7_1_7530.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen8_S3-C8_1_7531.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen9_S3-C9_1_7532.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_10_S6-D10_1_6499.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_11_S6-D11_1_6500.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_12_S6-D12_1_6501.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_13_S6-E1_1_6502.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_14_S6-E2_1_6503.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_15_S6-E3_1_6504.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_16_S6-E4_1_6505.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_17_S6-E5_1_6506.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_18_S6-E6_1_6507.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_19_S6-E7_1_6508.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_1_S6-D1_1_6490.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_20_S6-E8_1_6509.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_21_S6-E9_1_6510.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_22_S6-E10_1_6511.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_2_S6-D2_1_6491.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_3_S6-D3_1_6492.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_4_S6-D4_1_6493.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_5_S6-D5_1_6494.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_6_S6-D6_1_6495.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_7_S6-D7_1_6496.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_8_S6-D8_1_6497.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_9_S6-D9_1_6498.d
A0A1A8GKQ9;A0A1A8JGS5;A0A1A8MT84;A0A1A8R8W6	A0A1A8GKQ9_9TELE;A0A1A8JGS5_NOTKU;A0A1A8MT84_9TELE;A0A1A8R8W6_9TELE	ALDH4A1	Multifunctional fusion protein	7	2																																		3707.48	22054.7	8454.07																																															
A0A1A8GKR9	A0A1A8GKR9_9TELE	NOMO	Nodal modulator	5	5																			6652.66	671.854	456.006			2391.87		942.452			248.605	3807.19	3561.53	1915.7																																																			
A0A1A8GKR9;A0A1A8I0R3;A0A1A8LC47;A0A1A8Q326;A0A1A8RM15	A0A1A8GKR9_9TELE;A0A1A8I0R3_NOTKU;A0A1A8LC47_9TELE;A0A1A8Q326_9TELE;A0A1A8RM15_9TELE	NOMO	Nodal modulator	3	3																																	10187.7	12452.6																																																	
A0A1A8GKS8	A0A1A8GKS8_9TELE	MAPKAPK2A	non-specific serine/threonine protein kinase	4	0	5477.86		7760.72						3364.48	1077.68	2062.1			4659.27	2174.78																																																																				
A0A1A8GKU1	A0A1A8GKU1_9TELE	ELMO3	Engulfment and cell motility 3	1	0			947.672				11429.6		1803.62		962.916				3400.25																																																																				
A0A1A8GKW3	A0A1A8GKW3_9TELE	PDIA4	Protein disulfide-isomerase A4	2	2	2750.47								562.351	572.602				735.18	736.226					206.32										847.561					31505.4	16692.2																																															
A0A1A8GKX5;A0A1A8PVV2;A0A1A8SKV6	A0A1A8GKX5_9TELE;A0A1A8PVV2_9TELE;A0A1A8SKV6_9TELE	RPS11	Small ribosomal subunit protein uS17	16	1	119764.0	37378.8	58226.9	47937.3	27644.5	42254.9	45150.1	29504.2	154177.0	162325.0	53050.0	49490.2	39832.5	215166.0	70268.7	143870.0	12594.7	11201.7	12040.6	11323.9	7244.76	4223.97	9422.0	10484.4	26918.9	24261.1	29553.0	29847.5	25905.3	33010.7	8155.37	7814.61	97269.4	29210.6	31205.9		18649.5	15548.9	39193.3	6142.5	3557.2	10394.2	23284.3	3604.47	4372.08	4875.82	33631.6	4021.03	18676.0	8074.87	11603.9	12586.6	8742.88	10749.0	8457.82	6621.15	4989.62	22521.1	3618.34	7020.19	7839.73	4554.85	2901.48	3941.36	2409.55	1619.73	2250.09	2573.74		3656.0	1430.66	6106.65		3885.82		12302.8	7415.1	6662.48	2572.96	5366.86	4004.78	4076.91	11818.7
A0A1A8GL04;A0A1A8IVC2;A0A1A8L3T4;A0A1A8V2V4;A0A8C6L9T6	A0A1A8GL04_9TELE;A0A1A8IVC2_NOTKU;A0A1A8L3T4_9TELE;A0A1A8V2V4_NOTFU;A0A8C6L9T6_NOTFU	MTFR1L;mtfr1l	Mitochondrial fission regulator (Fragment)	3	0	1031.74						15587.2		1081.62						7218.54									130.945							337.844																															2698.69			2222.19		1985.25			2928.27	3532.46					261.348		4216.78	2550.78			3769.29	2299.68
A0A1A8GL24	A0A1A8GL24_9TELE	CBX1B	Chromobox homolog 1b (HP1 beta homolog Drosophila) (Fragment)	2	0																																					6611.82		1746.05	1750.82	4769.8	5632.73		2422.0	1183.82	2197.15	1761.79		3129.42	3299.51	7088.55	2661.28	3908.38	2873.4	2538.45	2138.98			2192.16	2464.63	4761.44																						
A0A1A8GLI9	A0A1A8GLI9_9TELE	TRAP1	Heat shock protein 75 kDa, mitochondrial	17	1	24022.2	39299.6	33517.4	31281.5	21690.7	41559.2	52714.9	109039.0	51549.9	60280.2	29591.7	23953.3	22958.2	37649.1	23503.9	108189.0	2167.0	4214.06	3191.29	3814.19	2179.8	1736.89	2474.4	2030.36		2327.15		1528.82	4437.53	2425.13	1791.17	1657.34																																																			
A0A1A8GLJ1;A0A1A8QC37	A0A1A8GLJ1_9TELE;A0A1A8QC37_9TELE	OLA.26123	H15 domain-containing protein	7	1																																					6282.96	12389.4	36081.5	5445.44		5234.64	22428.3	5093.63		1021.25	11683.1		11022.9	3500.92	11696.6	1651.03	2072.81	11657.5	1878.82	887.923	7208.33	17151.8	1994.05	5314.02	10309.0																						
A0A1A8GLJ1;A0A1A8QC37;A0A8C6P4I6	A0A1A8GLJ1_9TELE;A0A1A8QC37_9TELE;A0A8C6P4I6_NOTFU	LOC107394066;OLA.26123	H15 domain-containing protein	4	0	14493.4		82456.3				265100.0		17182.8	2562.5	19320.6			6685.62	6938.33																																																1120.57	1488.49		2606.55	1182.07	7789.51		11866.1	2728.05	3515.54				6950.94		6283.6					
A0A1A8GLN2;A0A1A8M0A5;A0A1A8NLX6	A0A1A8GLN2_9TELE;A0A1A8M0A5_9TELE;A0A1A8NLX6_9TELE	LPGAT1	Lysophosphatidylglycerol acyltransferase 1	2	2	1929.99		2078.24					3124.53	3998.5	4815.03				2637.13	1978.08																																																																				
A0A1A8GLP9;A0A1A8LZJ1;A0A1A8R302	A0A1A8GLP9_9TELE;A0A1A8LZJ1_9TELE;A0A1A8R302_9TELE	SLC3A2	Solute carrier family 3 (Activators of dibasic and neutral amino acid transport), member 2	2	2																																						647.861		773.773																	1089.61																										
A0A1A8GLS4	A0A1A8GLS4_9TELE	MSNA	Moesin a	14	0																																					4319.74	4864.74	3415.88	4014.72	5393.19	4254.08	3727.53	1879.75	3370.15	7105.52	5287.56	5824.95	4640.49	1813.48	3161.86	2802.72	2405.73	4828.65	6170.42	5721.42	9389.74	5847.59	8688.49	6507.68	3377.98	2438.88	2189.02	2331.72	586.505	5359.52	838.897	2349.01	3731.13	2449.15	4304.58	2853.9	13518.9	37751.4	5290.49	2515.64	2143.78	1596.77	1989.54	2266.07	2745.49		
A0A1A8GLT9	A0A1A8GLT9_9TELE	Nfu_g_1_013470	Calpain-1 catalytic subunit	4	0																																					291.329	773.876					1002.94	334.905		464.996			407.126		642.289	212.908	475.155	431.611	600.918	547.72	398.792	3194.84			388.289																						
A0A1A8GLT9;A0A1A8MB11;A0A1A8NC97;A0A1A8REV9	A0A1A8GLT9_9TELE;A0A1A8MB11_9TELE;A0A1A8NC97_9TELE;A0A1A8REV9_9TELE	Nfu_g_1_013470	Calpain-1 catalytic subunit	5	1	2727.76	4518.41	3349.29		3837.42	1933.63		4479.34	2057.38	4125.14	2483.62			1953.28	2793.49	2260.82																																																																			
A0A1A8GM41	A0A1A8GM41_9TELE	UQCRH	Calnexin	12	1																	20083.0	4232.9	19081.8	4620.4	5550.15	7063.41	3580.89	4015.45	3687.98	3430.57	6424.88	6925.94	5368.48	15031.3	7781.71	5318.05					4348.06	2318.37	3140.96	1500.53	2968.26	3051.53	7869.26	3928.93	4858.18	4148.84	3870.19	1534.92	3779.5	4913.77	4190.58	4854.15	3821.56	2190.69	3984.95	3412.52	3299.45	4231.02	1558.04	1450.63	4684.55																						
A0A1A8GM83	A0A1A8GM83_9TELE	ACADVL	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	1	0																			2092.41	987.565	1476.29		520.058	601.42		503.822					416.494	227.669																																																			
A0A1A8GM83;A0A1A8RT17	A0A1A8GM83_9TELE;A0A1A8RT17_9TELE	ACADVL	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	4	1																																	29370.6	64758.8																																																	
A0A1A8GMB9	A0A1A8GMB9_9TELE	HADHB	Trifunctional enzyme subunit beta, mitochondrial	21	1																		7659.83	10942.0	10207.2	14762.0	2827.95	12601.1	17597.1	3760.7	12841.5	6655.5	4605.17	11691.4	13078.6	10138.1	10843.8		23972.6	21950.2	38243.7	3115.73	11586.3	8059.57	9896.94	4044.53	7234.59	15903.2	4068.17	2770.21	3645.29	8536.27	2155.17	6181.0	3422.06	4442.54	6535.87	4130.58	7766.2	8344.9	4203.3	6170.64	8511.72		6381.76	5849.67																						
A0A1A8GMN4	A0A1A8GMN4_9TELE	NDNL2	Necdin-like 2	1	1									1499.26		1904.16																																																																								
A0A1A8GMP6	A0A1A8GMP6_9TELE	SPON1B	Spondin-1	5	0																																					1949.9	2014.29	798.091	1551.38	1385.38	2184.48	1007.39	322.65	812.302	658.928	1311.58	1271.24	1342.21	785.578	1742.85	1530.2	1262.22	2016.08	1978.52	1487.64	1105.8	1466.6		1002.24	2327.62																						
A0A1A8GMX9	A0A1A8GMX9_9TELE	SLC25A6	ADP/ATP translocase	5	0																																						1075.3	1880.35	712.128	1120.15	355.617	7601.52	829.951		884.127	389.812	720.584	460.721	429.73		366.901	524.712	780.552	1128.35	1477.17	862.04	4310.88	633.9	723.482																							
A0A1A8GNC7	A0A1A8GNC7_9TELE	DHTKD1	2-oxoadipate dehydrogenase complex component E1	1	1										1367.43				633.226		4858.33																																																																			
A0A1A8GNF9;A0A1A8HXK4;A0A1A8MPD1;A0A1A8S0B2	A0A1A8GNF9_9TELE;A0A1A8HXK4_NOTKU;A0A1A8MPD1_9TELE;A0A1A8S0B2_9TELE	ASCC1	Activating signal cointegrator 1 complex subunit 1	2	2	1126.55								583.662	878.404	477.809			639.277																																																																					
A0A1A8GNI4	A0A1A8GNI4_9TELE	QKI	QKI, KH domain containing, RNA binding	7	0																																					2943.8	3696.97	2006.44	2525.27	5265.41	1888.66		1747.05	4390.41	4729.19	2232.98	1974.55	2630.05	2736.28	2423.72	2297.29	2866.43	1624.34	4980.85	3523.37	5400.51	2310.94	3917.62		2041.65																						
A0A1A8GNM1;A0A1A8L815;A0A1A8NGG4;A0A1A8PPN9	A0A1A8GNM1_9TELE;A0A1A8L815_9TELE;A0A1A8NGG4_9TELE;A0A1A8PPN9_9TELE	DYNC1LI1	Dynein light intermediate chain	3	2	791.587	2038.61			5973.24	5595.44			1366.29	1716.39	5146.78			1854.75	2248.66	2731.79																																																																			
A0A1A8GNN5	A0A1A8GNN5_9TELE	TXNDC5	Thioredoxin domain-containing protein 5	1	0																				132.969	79.0039		182.657	204.706		290.447			553.633	479.825	605.913	276.281																																																			
A0A1A8GNT1	A0A1A8GNT1_9TELE	OLA.6740	MOSC domain-containing protein	5	3																																	19183.2	27973.6	35243.7	17257.8																																															
A0A1A8GNT1;A0A1A8J380;A0A1A8PP51	A0A1A8GNT1_9TELE;A0A1A8J380_NOTKU;A0A1A8PP51_9TELE	OLA.6740	MOSC domain-containing protein	5	2																																						1713.2	799.655								764.128		635.262	548.959	883.195	1125.29	514.613	753.516																													
A0A1A8GNU4	A0A1A8GNU4_9TELE	EEF1G	Eukaryotic translation elongation factor 1 gamma	21	4	40665.6	18776.0	86355.5	16003.8	12703.2	15308.5	65461.0	30332.0	72996.1	94171.5	12620.6		17015.8	51745.9	24080.2	97993.5		3251.67	15174.4	6884.07	7248.92	4276.67	3409.75	2916.64	9925.81	16829.0	8727.9	6905.75	6183.81	19139.2	6855.36	6879.68																																																			
A0A1A8GP14	A0A1A8GP14_9TELE	OLA.18724	Alcohol dehydrogenase Class VI	16	1	95788.2	44247.1	168635.0	17310.5	39754.7	32485.6	127868.0	18223.6	30632.1	79899.8	100322.0	32837.1	18224.9	61806.9	152831.0	27859.2																																																																			
A0A1A8GP32	A0A1A8GP32_9TELE	HNRPKL	Heterogeneous nuclear ribonucleoprotein K	5	0																																					708.242	1343.88	1379.04	791.864		1053.57	1060.54			330.427	1163.84		395.288	731.706	345.865	561.058	728.349	748.129	981.476		711.097	1435.41			634.862																						
A0A1A8GPD0	A0A1A8GPD0_9TELE	PEX19	Peroxisomal biogenesis factor 19	5	0	13931.6	6242.68	3251.67	12603.8	12404.5	8039.94	3339.5	10167.2	5574.12	3937.26	6676.91		4486.0	2198.47	16045.6	12057.2																																																																			
A0A1A8GPF3;A0A1A8KHE9;A0A1A8QS91;A0A1A8REQ9;A0A1A8V9B2;A0A8C6PC43	A0A1A8GPF3_9TELE;A0A1A8KHE9_NOTKU;A0A1A8QS91_9TELE;A0A1A8REQ9_9TELE;A0A1A8V9B2_NOTFU;A0A8C6PC43_NOTFU	EMC9;emc9	ER membrane protein complex subunit 9	2	0	1135.29		1670.05						456.954	1628.87				3467.36	940.824																																																																				
A0A1A8GPG6	A0A1A8GPG6_9TELE	SACM1L	SAC1 suppressor of actin mutations 1-like	11	1	6813.51	1749.26	6217.14		2897.47		3360.12	3258.61	4356.6	5476.1	2625.51	7193.16	6827.17	6608.78	3633.39	3189.25																																																																			
A0A1A8GPM0	A0A1A8GPM0_9TELE	UQCRC2A	Ubiquinol-cytochrome c reductase core protein IIa	10	2	11577.1		3814.44						2605.78	7822.18	6965.49			11509.1	3525.92																						3728.03	10361.3	4436.47	5514.17	2126.46	11154.6	13756.4	2940.73	2472.8	3208.01	5462.03	2298.39	2648.17	2032.12	7133.26	3716.42	1888.49	4254.08	4726.75	3398.61	7048.69	15881.7	1925.41	3930.66	6410.05					3359.08	1334.55									5307.94							872.748
A0A1A8GPV9	A0A1A8GPV9_9TELE	METTL3	mRNA m(6)A methyltransferase	4	0	2412.99	2825.02	1060.95		3519.8	2219.02	2491.67		1206.6	1232.12	1781.65			1694.01	1536.11																																																																				
A0A1A8GQ78;A0A1A8ITB2;A0A1A8ME83;A0A1A8RPD6	A0A1A8GQ78_9TELE;A0A1A8ITB2_NOTKU;A0A1A8ME83_9TELE;A0A1A8RPD6_9TELE	SULT6B1	Sulfotransferase	5	5																		986.928	2273.51	3966.99	1893.87	3257.84	2704.7	1232.57	2034.83	981.291	1398.08	1635.04	1016.66	3499.38	1778.83	2036.86	10457.6	10765.3	26453.9	10269.9																																															
A0A1A8GQE1	A0A1A8GQE1_9TELE	CCDC104	Cilia- and flagella-associated protein 36	1	1								47049.1			11848.9				4804.17																																																																				
A0A1A8GQI6	A0A1A8GQI6_9TELE	SORBS3	Sorbin and SH3 domain containing 3 (Fragment)	2	0	2005.68		2291.87				7222.36		1480.75	684.047	1557.17			1318.69	5683.82																																																																				
A0A1A8GQN2	A0A1A8GQN2_9TELE	IDH2	Isocitrate dehydrogenase [NADP]	41	0																																					39490.8	204225.0	58087.1	119736.0	63556.3	79564.2	319559.0	99589.6	133364.0	69325.4	135487.0	38069.2	73611.1	43289.1	71302.0	94784.6	56347.3	164378.0	109229.0	87092.5	105962.0	298456.0	40362.1	149310.0	66510.9																						
A0A1A8GQW6	A0A1A8GQW6_9TELE	C19ORF10	Chromosome 19 open reading frame 10	3	1																																					1088.23					1576.74					1480.71		815.181		1354.3	764.163	1177.11	1098.99	2100.21	1622.78																											
A0A1A8GR15	A0A1A8GR15_9TELE	CTCF	Transcriptional repressor CTCF	3	0	521.492		762.506				1047.86		982.791					1219.74	1022.3																																																																				
A0A1A8GRC7;A0A1A8HIL9	A0A1A8GRC7_9TELE;A0A1A8HIL9_9TELE	CYP46A1	Cholesterol 24-hydroxylase	1	1			942.503							2707.16				1595.58																																																																					
A0A1A8GRL5	A0A1A8GRL5_9TELE	PRKACAA	cAMP-dependent protein kinase catalytic subunit alpha (Fragment)	7	0	5205.4	3160.19	7699.48		3920.05		4064.44		5038.25	4142.67	5335.7			5991.11	3388.89	2842.19																																																																			
A0A1A8GRV7;A0A1A8KUS7;A0A1A8NKS5;A0A1A8PTS8	A0A1A8GRV7_9TELE;A0A1A8KUS7_NOTKU;A0A1A8NKS5_9TELE;A0A1A8PTS8_9TELE	C20ORF27	Chromosome 20 open reading frame 27	2	2																		325.435	6204.63	559.973	287.179			454.952		3393.41			317.086		681.681																																																				
A0A1A8GRV7;A0A1A8NKS5;A0A1A8PTS8	A0A1A8GRV7_9TELE;A0A1A8NKS5_9TELE;A0A1A8PTS8_9TELE	C20ORF27	Chromosome 20 open reading frame 27	5	5	5924.33		4820.48		2627.03		3340.61		2682.94	6319.59	1392.96			5768.22	9786.17																																																																				
A0A1A8GRY4	A0A1A8GRY4_9TELE	EEF1DB	Elongation factor-1, delta, b (Fragment)	2	1																										2453.06	926.782	1243.56																																																							
A0A1A8GS46	A0A1A8GS46_9TELE	PAPOLG	polynucleotide adenylyltransferase	2	1							729.607	19002.0	292.365		1027.13		26383.5		1673.43																																																																				
A0A1A8GS83	A0A1A8GS83_9TELE	KIAA1704	GPALPP motifs-containing protein 1	1	0																		2325.53	3362.2	1254.89			1567.62	2984.77	2780.12	1426.32	1733.81	6339.5	2813.65		1637.72	606.655																																																			
A0A1A8GSE2;A0A1A8NE39	A0A1A8GSE2_9TELE;A0A1A8NE39_9TELE	Nfu_g_1_018942	Ras-related protein Rab-15	2	2	20591.5		18702.8	2538.02	2426.94	2578.53	13288.6	3473.84	12051.2	20668.7	22728.0			29890.8	1694.45	5707.68	14677.6	1155.16		3815.49	3989.39		1045.13			1961.35			1364.44		7339.87	4606.14		26229.8					1473.73		472.408	557.611	9136.12	598.359		265.672	502.188						1426.08	943.162		1178.96					417.06															3828.9				2503.95			
A0A1A8GSP0	A0A1A8GSP0_9TELE	PPA2	inorganic diphosphatase	14	2	11132.3	5029.4	7221.58	7138.39	8000.24	7834.12	12081.5		9203.82	6473.8	6539.88			7396.71	11669.8	6918.01																																																																			
A0A1A8GSQ9	A0A1A8GSQ9_9TELE	PAK1	non-specific serine/threonine protein kinase	2	0									919.911			2095.78			1265.92																																																																				
A0A1A8GSR8	A0A1A8GSR8_9TELE	PVALB1	Parvalbumin (Fragment)	7	1																																					109148.0	347016.0	239039.0	607950.0	510477.0	180418.0	368338.0	295421.0	702770.0	406088.0	369183.0	663167.0	207718.0	206757.0	178051.0	263505.0	237454.0	149786.0	145378.0	461959.0	270421.0	495342.0	871801.0	511347.0	144793.0																						
A0A1A8GSS4;A0A1A8QUA7;A0A1A8SAS1	A0A1A8GSS4_9TELE;A0A1A8QUA7_9TELE;A0A1A8SAS1_9TELE	PPIL1	Peptidyl-prolyl cis-trans isomerase	4	3	8378.73	14139.6	8811.88	14015.2	12620.2	18444.3	12270.9	22876.2	9235.86	10726.8	14992.7	27586.9	25151.3	8683.97	11070.8	11646.6																										2545.11					1709.46		1931.32	1816.43	3645.17	2130.5	1733.47	2646.15																													
A0A1A8GSS8	A0A1A8GSS8_9TELE	EHD4	EH-domain containing 4	4	1	2781.91	1481.04	4419.57				3551.74		2796.27	1617.4	1404.11			2141.52	3018.37	10069.1				1249.5	465.055		1155.7	700.791	638.377				486.489		663.179	234.082																																																			
A0A1A8GSZ4	A0A1A8GSZ4_9TELE	WASH	WAS protein family homolog	5	0	3248.16	3139.59	1999.54	2897.39	5697.94	2420.3	3689.54	2281.03	2804.69	1313.4	3610.92		4646.43	634.879	4405.99	1585.93																																																																			
A0A1A8GSZ9	A0A1A8GSZ9_9TELE	CMASA	N-acylneuraminate cytidylyltransferase	2	1																			2530.77		1894.4		968.71	902.186					1138.89	1180.87	1308.18	544.446																																																			
A0A1A8GT05;A0A1A8QVY8;A0A1A8RZ60	A0A1A8GT05_9TELE;A0A1A8QVY8_9TELE;A0A1A8RZ60_9TELE	DDX19	RNA helicase	3	1																		2666.46	2784.67	932.911			953.039	1907.36	2214.23	600.029	1731.88	4978.08	928.788		1059.14	1410.61	22619.8	10138.8	11433.8	9640.38																																															
